iteration,train_quantile,valid_quantile
699,0.07175714126546541,0.07389233435878853
700,0.07175345389652692,0.07388334076360198
701,0.07174940363383742,0.07388834984037577
702,0.07174621334091201,0.07388107315207018
703,0.07174022445042397,0.07388010568410146
704,0.0717317406058986,0.07385901857174337
705,0.07173038303678453,0.07385184102106128
706,0.07172506556475561,0.07385661390159419
707,0.07171808885294112,0.07384637742148926
708,0.07170874751355408,0.07383217957256952
709,0.07170477969281594,0.07384129031321404
710,0.07170114574974916,0.07383953117506224
711,0.0716951063046556,0.07383705051750118
712,0.07169054779212687,0.07384531779225893
713,0.07168685060418808,0.07383769253785029
714,0.07168063267741519,0.07383730171812679
715,0.07167759181929637,0.07383653938519706
716,0.07167470502790094,0.07382965545096525
717,0.07166953281306318,0.07383078609713949
718,0.07166653844457076,0.07382745426195685
719,0.07166465734488356,0.07382710526378075
720,0.07166153146182232,0.07383282607961633
721,0.07165810255126175,0.07383434314536116
722,0.07165143870628722,0.07383488091504498
723,0.07165085361582767,0.07383511224452781
724,0.0716478217280936,0.07383370093967523
725,0.071642734876192,0.07384075146217368
726,0.07164028830621148,0.07384047944203352
727,0.07163719253045496,0.07383901626390314
728,0.0716251280165602,0.07383779678553444
729,0.07161737001386324,0.073822822260651
730,0.07161218382783231,0.0738195690876815
731,0.07160671209993025,0.07382455722185333
732,0.07160523100207251,0.07381945536859619
733,0.07160143939881178,0.07380913184055136
734,0.07159832412924062,0.07380730479482676
735,0.07158719748859617,0.0737882857785549
736,0.0715830412268265,0.0737887241980497
737,0.07157787780827582,0.07379011145370684
738,0.07157357734791431,0.07378343548316256
739,0.07156889554386578,0.07379079295814697
740,0.0715662822743968,0.07378746017574651
741,0.0715588543763335,0.07379365603487363
742,0.07155582122944763,0.07379867455004248
743,0.071550816666091,0.0738135197419882
744,0.07154711297513565,0.07380665012083118
745,0.07154248282730617,0.07380453874835378
746,0.07153645221045224,0.07381116539920028
747,0.07153211059858304,0.07380689833827853
748,0.07152187747559634,0.07382710905292121
749,0.0715115859853833,0.07384400227088192
750,0.07150577950535661,0.07385293431268189
751,0.07150248749788213,0.07385880056124247
752,0.07149881153802724,0.07385730687074789
753,0.07149491505706908,0.07386912494535892
754,0.07148453795580416,0.07386814877561795
755,0.07147991277786318,0.07387188368682454
756,0.0714763317964466,0.07387422125744252
757,0.07147071936333992,0.07385818261088167
758,0.07146746595898587,0.07386284774390534
759,0.07146329599689959,0.07386581701049898
760,0.07145884735223246,0.07386455480228853
761,0.07145571334455653,0.07386444309657174
762,0.07144550003206847,0.07384829551197843
763,0.0714422858236261,0.07385041737674101
764,0.07143783121505394,0.07386285557767285
765,0.07143107447547652,0.0738505039145747
766,0.07142753904209703,0.07385097292500174
767,0.07142363089718282,0.07385556774702828
768,0.07141757761005614,0.07384477071339288
769,0.07141325895961964,0.07383895940949622
770,0.07140686784085365,0.07384924222314584
771,0.07139569127757951,0.07383155162823522
772,0.07139097817807528,0.07383632422786794
773,0.07138694357651697,0.07382840803041603
774,0.07138325981057997,0.07382936640798123
775,0.0713786779299944,0.07383634342665985
776,0.07137303978533231,0.0738243784077038
777,0.07136966054653433,0.07382584306988134
778,0.07136455639257605,0.07382589820309883
779,0.07135905041148637,0.0738281551501796
780,0.07135576517776487,0.07382618908437684
781,0.07134970210576827,0.07382708710118598
782,0.0713462221209984,0.07382133256087033
783,0.07133639411484595,0.0738207826078099
784,0.07133093430139019,0.07383526139297016
785,0.07132547965149064,0.07384176096979568
786,0.0713169702076237,0.07382396525503049
787,0.07131278622345309,0.0738309255038346
788,0.07130916964899006,0.0738356862401381
789,0.07130447411243207,0.07383984428871493
790,0.0712962096097257,0.07383317277280446
791,0.07129344419218382,0.07382749803470245
792,0.07128904941070373,0.07383307094221103
793,0.07128499174192184,0.07382821983547805
794,0.07128153260402258,0.07383303026677163
795,0.07127574307502564,0.07382995736536037
796,0.0712688176121776,0.07381068006221658
797,0.07126655319684677,0.07380909752696718
798,0.07126410219814022,0.07381560482745883
799,0.0712612471318581,0.07381868289818254
800,0.07125616135859225,0.07380992448121669
801,0.07125191049214602,0.07382775652271299
802,0.07124291756699527,0.07383408394162533
803,0.07124009817671105,0.07384468070620237
804,0.07123528295551664,0.07385040206864324
805,0.07123409370269862,0.07385594145828607
806,0.07123095155758488,0.07384691655070211
807,0.07122510690910802,0.07384272467256567
808,0.07121564779314413,0.07384439465499765
809,0.07120340185558609,0.07386238855328314
810,0.0712000570315702,0.07386456618608357
811,0.07119591711556371,0.07386953469581754
812,0.07119432253257786,0.0738695618249933
813,0.0711919553064661,0.07387044389043287
814,0.07118607402531749,0.073863292883466
815,0.07118163863900324,0.07386399304062886
816,0.07117663692376607,0.073857497045873
817,0.07117100609972446,0.07385325214798168
818,0.07116897363132833,0.0738531208235409
819,0.07116641524875308,0.07385537316358927
820,0.07116463879222998,0.0738503387626062
821,0.07116007635208069,0.07383758041978973
822,0.07115570231925834,0.07383330340998995
823,0.07115283562594288,0.07383061431025403
824,0.07114988150038691,0.07382911158341336
825,0.0711441307388131,0.07382735353379916
826,0.07114208677541216,0.073824051554751
827,0.0711374668166164,0.07382990107856609
828,0.07113458873690003,0.07382951474391126
829,0.0711319991325693,0.07382156443268187
830,0.07112765323520322,0.07381091454009836
831,0.07111077859818105,0.07380738563296145
832,0.07110693950759833,0.07380081999233015
833,0.07110410769331901,0.07379974204260231
834,0.07109699369665025,0.07381975417691913
835,0.07109231708431295,0.07382212229064841
836,0.07109000704924169,0.07381801435472352
837,0.07108665276418989,0.07382033027142952
838,0.07108142027642742,0.07383100134704433
839,0.07107629037834158,0.07382715774019016
840,0.07106918934834201,0.07382385863675675
841,0.07106191347137451,0.07380020250310064
842,0.07105914630267102,0.07380151465499697
843,0.07105505876119536,0.07379872643220602
844,0.07105049148028081,0.07380277176560925
845,0.07104524014997292,0.07379944787250317
846,0.07103659473549924,0.07380124210694658
847,0.0710349315079464,0.07379794891407973
848,0.0710337089814455,0.07379777893783405
849,0.07103077866979964,0.07379126140391819
850,0.07102733100567524,0.07378844093606973
851,0.07102431644622152,0.07377644570938838
852,0.07102078067893211,0.07378116063051672
853,0.07101623468102251,0.07378202585916242
854,0.07100955286899652,0.07378136784667944
855,0.07100751609437535,0.07378722478799446
856,0.07100366148936384,0.07378330229170842
857,0.07099913699335841,0.07378391828921275
858,0.0709959656657505,0.07377948207092161
859,0.07099410458037596,0.07378331752388727
860,0.0709903747261166,0.07377435599083715
861,0.07098282311029537,0.07378292419291295
862,0.07097854215024517,0.07377013324649283
863,0.07097223993514001,0.07376807430080197
864,0.07096759267537557,0.07376779548115303
865,0.07096341553018641,0.07376290716863024
866,0.07096046208050484,0.07376282987549947
867,0.07095858607463303,0.07376403611815212
868,0.07095509477461748,0.07376677812612749
869,0.07095540336325128,0.07376459959937262
870,0.07095190900319931,0.07376870353558533
871,0.07095037721636055,0.07376503076299416
872,0.0709429728797719,0.07378724124397307
873,0.07094073769060937,0.07379240200929783
874,0.07093485062485828,0.07378241723015484
875,0.0709323226222934,0.07378142583191778
876,0.0709292906060361,0.07377375097669836
877,0.07092585777640864,0.07376291875687929
878,0.07092165694288198,0.07376130103023507
879,0.0709183958665485,0.07375488340731909
880,0.07091409717409747,0.07375002102849615
881,0.07091036801539218,0.07374550761086013
882,0.07090602077931202,0.07374778596287021
883,0.07090401841605123,0.07374268483389511
884,0.07090128819546603,0.07373602879687383
885,0.0708981382970576,0.07373120587269705
886,0.07089611320951882,0.07372369025986306
887,0.07089224167596074,0.0737235587121389
888,0.07088892526146542,0.07371924673473744
889,0.07088547501504164,0.07372098582886227
890,0.07087359039400648,0.0737396006243776
891,0.07087101560915061,0.07373586038289522
892,0.07086690434899601,0.07373423002515074
893,0.07086098434584685,0.07373836661448185
894,0.07085398374195852,0.07373973491204053
895,0.07084989419100471,0.07374774511846101
896,0.07084525198852769,0.0737538589959222
897,0.07083758884049078,0.07376663490840138
898,0.07083273437269462,0.07375856490322145
899,0.07083133743868397,0.07375370679611787
900,0.07082788390513897,0.07374996495535519
901,0.07082285180847314,0.07375218955955701
902,0.07081964057729244,0.07375511255407953
903,0.07080538241387901,0.07372975538516767
904,0.0708017851836338,0.07372617865617585
905,0.07079875438249937,0.07373202442697872
906,0.0707966687553469,0.07374431869545064
907,0.0707749835305454,0.07372100296920175
908,0.07077184009086371,0.07372063457784318
909,0.07076979470872267,0.0737168923032904
910,0.07076651077221292,0.07371098695593153
911,0.07076328366485667,0.07371633272075637
912,0.07076052238874979,0.07371192742074528
913,0.07075865412241254,0.07371022504984813
914,0.0707573669054901,0.07370844808978984
915,0.07075484854204067,0.07371368852856298
916,0.07074791335586697,0.07370990059195145
917,0.07073527831084847,0.07371126951367485
918,0.07073338829144246,0.07371126272963739
919,0.07073299314236442,0.07371273738830708
920,0.07072858922367443,0.07370860164108782
921,0.07072591130196551,0.0737106457874378
922,0.07071766360782372,0.07369730551886768
923,0.07071519366340043,0.07369117007164376
924,0.07071132197902281,0.07369269126234856
925,0.07070923675617485,0.07369238601401228
926,0.07070561484543263,0.07370377506777222
927,0.07070352560354148,0.07370658198106317
928,0.07069943493749103,0.07370648199728046
929,0.07069643719443783,0.0737014922431941
930,0.070692768501417,0.07370668431240511
931,0.07069030935428217,0.07370418938560253
932,0.07068924199339836,0.07370977121493806
933,0.07068676441703882,0.07371644993823924
934,0.07068439392904653,0.07372123232137637
935,0.07067944986266857,0.0737265300355883
936,0.07067558332825535,0.07372902761013783
937,0.07067218685385528,0.07373278978778064
938,0.07066987576313334,0.07373247495535076
939,0.0706677665684094,0.07374271637665772
940,0.07066643329666616,0.07374288543583503
941,0.07066381825879725,0.07374727348231525
942,0.07065759033068345,0.0737446456903862
943,0.07065449574859628,0.07375803142629186
944,0.07065050191126479,0.07374149094594373
945,0.07064905891984401,0.07374349507222397
946,0.07064569949081785,0.07375294531410609
947,0.07063979648104522,0.07375658305638245
948,0.07063734090122684,0.07375479680806692
949,0.07063462123166168,0.07375624756733883
950,0.07063087892607978,0.07375084831196416
951,0.07062842769010433,0.0737624818334565
952,0.07062644979210735,0.0737592522973271
953,0.07062465093338711,0.07376104586098223
954,0.0706219655525032,0.0737627954180489
955,0.07061301185864428,0.0737767119962801
956,0.0706105096382693,0.073773803167757
957,0.07060730384270937,0.07376657287764446
958,0.07060516346445078,0.07376489470491152
959,0.07060398327686758,0.0737661838096334
960,0.07059871958504157,0.07376749618721717
961,0.07059761210418784,0.07376894147610413
962,0.07059542081000597,0.07377166972157684
963,0.07058866207629533,0.073761000112596
964,0.07058492421635719,0.07376176650128888
965,0.07058280087589129,0.07375983725852009
966,0.0705788660724267,0.07375623783696739
967,0.07057707400983984,0.0737614159190755
968,0.07057492327465173,0.07375986510326316
969,0.0705731131388802,0.07376280723590412
970,0.07056988325941704,0.07376768574335875
971,0.07056803987906222,0.07376890515130803
972,0.07056584163693039,0.07376992013427626
973,0.07056296805248627,0.07376801335965158
974,0.07055949064927391,0.07376721756727594
975,0.07055487763790803,0.07376677928714018
976,0.07055080649533706,0.07377687253117686
977,0.07054529593914836,0.07378351034529639
978,0.07053744429140411,0.07379518663140898
979,0.07053379275961873,0.07379743167590173
980,0.07053115039255142,0.0737950505022886
981,0.07052890342754854,0.07379209929134743
982,0.07052393522987424,0.07379953304997604
983,0.07052246181865625,0.07379439336499422
984,0.07051612575845578,0.0738149346699531
985,0.07050775734926705,0.07379643560370053
986,0.07050457583033559,0.07379939653210318
987,0.07050173808435768,0.07380169260521326
988,0.07049819941329376,0.0737914956514581
989,0.07049554158706539,0.07378437038911356
990,0.0704939662972525,0.07378564165092591
991,0.0704896033201363,0.07377735350948471
992,0.07048717583865331,0.07377154451313557
993,0.07048366285105442,0.07377815548812466
994,0.07047939332017629,0.07377771600867697
995,0.07047836128249133,0.07378439198804808
996,0.0704758282542966,0.07378295791542396
997,0.0704712569317729,0.07376497650380362
998,0.07046902120782134,0.07377150953043694
999,0.07046347642264719,0.07376403746293216
1000,0.07046215741960585,0.07376207925119395
1001,0.07045954256486296,0.07376443939663488
1002,0.07045233820717794,0.07377223062345821
1003,0.07045052419332284,0.07376737827584678
1004,0.07044327023589474,0.07374707941579285
1005,0.07043902364056664,0.07375418139378023
1006,0.07043741831184429,0.07375184812105033
1007,0.07043498977869124,0.0737540973942669
1008,0.07043266815081355,0.07375008485268383
1009,0.07042932344995992,0.07374980868581595
1010,0.07042779806127139,0.07375122353311016
1011,0.07042430687729544,0.07374919078201278
1012,0.07042120504695196,0.07375424602589821
1013,0.07042048379405,0.0737531669485493
1014,0.07041851062102401,0.07375457085961615
1015,0.07041512477143802,0.07374078268531539
1016,0.07041334978471323,0.07373683820774636
1017,0.07041149553963669,0.07374684503343523
1018,0.07041010378221625,0.07374688127138933
1019,0.07040530934215213,0.0737557955188233
1020,0.07040228950236155,0.07375041792048585
1021,0.07040025659051445,0.07375156694543704
1022,0.07039636841166491,0.07375338833299068
1023,0.07039417070767001,0.07374709784661541
1024,0.07039144436442372,0.07374788725472943
1025,0.07039027332394082,0.07373680617432381
1026,0.07038891203884062,0.0737369445157883
1027,0.07038578005162378,0.07372934319607218
1028,0.07038301795652625,0.07372425444979011
1029,0.07037754678211859,0.07371786641707073
1030,0.070374620613519,0.07372480526475478
1031,0.07037229094663937,0.07372351593400658
1032,0.07037041053056042,0.07372711758307851
1033,0.07036796901824613,0.0737259506101826
1034,0.07036563788714253,0.07372364853768983
1035,0.07036311399539848,0.07372008567004927
1036,0.07036008233314395,0.07371377274288947
1037,0.07035746517155593,0.07371284087510167
1038,0.07035571204645301,0.07371518237364222
1039,0.07035335992205823,0.07371323466039098
1040,0.07035275220490293,0.07371114829944717
1041,0.07034718308575416,0.07368585398957836
1042,0.07034420743845338,0.07368272482210168
1043,0.0703413998736353,0.0736900987073715
1044,0.07034004597958907,0.07369147459398316
1045,0.07033597755733656,0.07368208710721148
1046,0.07033317946583312,0.07369429049283978
1047,0.07032942488470027,0.07369871605759287
1048,0.07032519154178192,0.07369483772587775
1049,0.07031802365066733,0.07368539175335378
1050,0.07031653065725572,0.07368825437583491
1051,0.07031509223815592,0.0736880206207539
1052,0.07031385014514821,0.07368110536560289
1053,0.07031242455667697,0.07368493981549067
1054,0.07031093755176643,0.0736908689162532
1055,0.07030762977550756,0.07369562783461822
1056,0.07030637185062219,0.0736990384132202
1057,0.07030479732778376,0.07369954812768824
1058,0.07030319509840537,0.07369941300445856
1059,0.07029968559289428,0.07369514430461074
1060,0.07029831387758408,0.07369419322810845
1061,0.07029530273239523,0.07369487722504775
1062,0.07028733310712322,0.07368429541091592
1063,0.07028581136203338,0.07368804293606207
1064,0.07028338661047247,0.07368747918458644
1065,0.07028103859815699,0.0736865477537091
1066,0.07027372079747872,0.073677092836383
1067,0.07027182075850366,0.07367594557256463
1068,0.07027007540667364,0.07367605936484886
1069,0.070266814620891,0.07367050656989683
1070,0.07026528068934465,0.07366979255243301
1071,0.07026434941304455,0.07366810243284408
1072,0.07026270458188513,0.07367105874350093
1073,0.07025868569726484,0.07368557249489366
1074,0.07025720494994045,0.07368078846777226
1075,0.07025455769960859,0.07367378451951274
1076,0.07025312045960996,0.07367414634422793
1077,0.07025107646584206,0.07367793184046427
1078,0.07024952742718042,0.0736803305581432
1079,0.07024713899098334,0.07368057296850837
1080,0.07024221924738402,0.0736866329766041
1081,0.07023896960500699,0.07368478858487323
1082,0.07023614772611379,0.07368067681057329
1083,0.07023388237996347,0.07367888531140435
1084,0.07023113743589567,0.07367367074114724
1085,0.07022724313756738,0.07367223777052716
1086,0.0702239724865685,0.07367103613207238
1087,0.07022202020681689,0.0736745517683987
1088,0.0702184889309356,0.07367224859531225
1089,0.07021650346852737,0.0736734074187599
1090,0.07021450875642173,0.07367654684348496
1091,0.07021378470909517,0.07367456473546502
1092,0.07021251311796402,0.0736765793383214
1093,0.07021125639494516,0.07367777444113591
1094,0.07020515568064976,0.07367889173455444
1095,0.07019966881360674,0.07368084145125744
1096,0.07019693644626629,0.07369100691523654
1097,0.07019327687963882,0.07369792761886519
1098,0.07018812143094848,0.07369087853031123
1099,0.07018432370551256,0.0736928589357921
1100,0.07017977326997132,0.07368787752672942
1101,0.07017786548723376,0.07368829485350993
1102,0.07017616989617426,0.07368911987145403
1103,0.07017243763400333,0.07368397610782167
1104,0.0701711670064705,0.07368324730714035
1105,0.07016693876482372,0.07368786494389139
1106,0.07016230239734556,0.07370083877500558
1107,0.07015801716594798,0.07370109856787803
1108,0.0701566939712768,0.07369975419330985
1109,0.07015460112551583,0.07369076772844217
1110,0.07015094760529998,0.07368688965836658
1111,0.0701478086281926,0.07368353056703128
1112,0.07014509707844295,0.07367770935503559
1113,0.0701432716129898,0.0736777695762781
1114,0.07014089151813517,0.07367724645601569
1115,0.07013510749157127,0.07367618156251603
1116,0.07013238066124707,0.07368225606083197
1117,0.07012810720390815,0.07368012998293819
1118,0.07012683262257159,0.07367890036917311
1119,0.07012466901439403,0.07368110680479216
1120,0.07012288182633104,0.07368814892091914
1121,0.07012070391948362,0.07369695243705984
1122,0.0701194115496986,0.07369994694439012
1123,0.07011808564018511,0.07369819580956649
1124,0.07011370290088186,0.07369818322334
1125,0.07011109415830487,0.0736923836572973
1126,0.07010901146479288,0.07369092120683166
1127,0.07010655383562783,0.07368704769949906
1128,0.07010423172906163,0.07368243798889192
1129,0.07010030404409173,0.07367761508422961
1130,0.07009729591479044,0.07367403037692076
1131,0.07009488412564496,0.07367308710428859
1132,0.0700937361772255,0.07367755580219165
1133,0.07008970007747677,0.07366936189003952
1134,0.07008678632604827,0.07367699777228859
1135,0.07008552248254248,0.07367582457189786
1136,0.07008265953028293,0.0736732057010378
1137,0.07008181473831036,0.07367221363602369
1138,0.07008001583293483,0.07367479232854014
1139,0.07007491196199067,0.07368854008084336
1140,0.07007239096944902,0.07368631494105084
1141,0.07006346713018503,0.07366817723733653
1142,0.07006229122682991,0.07367143447932599
1143,0.07006098828703344,0.07366960086412584
1144,0.07005868699364755,0.0736646911381086
1145,0.07005691938435929,0.0736611242712236
1146,0.07005508788316717,0.07366069086300245
1147,0.07005429264059576,0.07365828417397
1148,0.07004953168541397,0.07366313880494132
1149,0.07004901156687107,0.07366125861075044
1150,0.07004689014902357,0.07365825000376496
1151,0.0700455003580986,0.0736586676551797
1152,0.07004147063395186,0.07365706136955413
1153,0.07003513774739589,0.07364889659804463
1154,0.07003066783567273,0.07364701217802296
1155,0.07002704778228384,0.073646276300635
1156,0.0700254152200901,0.0736479156778964
1157,0.07002323408042088,0.0736445218490233
1158,0.07001274138948874,0.07362795151056513
1159,0.07000889434523865,0.07362278857836078
1160,0.07000716816522923,0.07362349850095988
1161,0.07000624429944734,0.07362129053953473
1162,0.07000409555903848,0.07362157330272004
1163,0.07000290741610106,0.07362182124816635
1164,0.07000194019890434,0.07362405266231167
1165,0.07000024039465201,0.07361814270258416
1166,0.06999838958919455,0.07362252346779484
1167,0.06999774487610837,0.07361309347457252
1168,0.06999622693522255,0.07361328619337043
1169,0.0699926901570672,0.07361239248293117
1170,0.06999079713207922,0.07361314318412046
1171,0.06998348005008244,0.07359942314714837
1172,0.06998291632448878,0.07359754366625194
1173,0.06997865186458825,0.07361196136886601
1174,0.0699765233879474,0.07360897847931587
1175,0.06997551257877979,0.07362015854285288
1176,0.06997365561442118,0.07361548723469848
1177,0.06997190801934401,0.07360848867241371
1178,0.06997116385165919,0.07360937683641446
1179,0.06997025454533083,0.07360946222995707
1180,0.06996702035167518,0.07361674388356428
1181,0.06996456875110857,0.07362114866841538
1182,0.06996203918788108,0.0736196595810965
1183,0.06996172946951296,0.07361844727910379
1184,0.06995952965846654,0.07362638260016942
1185,0.069958382974576,0.07362417129246035
1186,0.0699568815042225,0.07361622498029369
1187,0.06995417840444931,0.07361787099971437
1188,0.06995322476150177,0.07361601035463425
1189,0.06995200836225096,0.07361611148873587
1190,0.06994960717383808,0.07361207676995075
1191,0.06994913950196335,0.07361249305662555
1192,0.06994678041577593,0.07361469558583994
1193,0.06994613300366047,0.07361565635548144
1194,0.06994430028124293,0.07361680195064237
1195,0.06994162556897898,0.07361653130150628
1196,0.06993951774657792,0.07361749702277455
1197,0.06993805249968518,0.07361740232265315
1198,0.06993643724326783,0.07361794776128217
1199,0.06993450744132332,0.0736287050799875
1200,0.06993281882390064,0.07362663228837711
1201,0.06993167513621226,0.07361941745213407
1202,0.06993005857069054,0.07362018259281186
1203,0.06992792161158688,0.07362752886167118
1204,0.06992589416185122,0.07363030537780581
1205,0.06991914067043391,0.07363547533379987
1206,0.06991569286218337,0.07363456842870703
1207,0.06991254541662233,0.07361994178647324
1208,0.0699113869504116,0.0736133437635388
1209,0.06990655251310701,0.07361116355715946
1210,0.06990551259924156,0.07361075811704398
1211,0.06990382437851346,0.0736073958169145
1212,0.06990138487921416,0.073611475983192
1213,0.06989970563749452,0.0736073499047935
1214,0.06989810086868284,0.07360275987199857
1215,0.06989621911606413,0.07360348382200048
1216,0.06989491201235459,0.07360251603499048
1217,0.06989301423845301,0.07360122701647254
1218,0.06989122076737082,0.07359683911762868
1219,0.06988986017654208,0.07359914023996345
1220,0.06988865221688832,0.07360414206268269
1221,0.06988836228357245,0.07360202080527653
1222,0.06988573446056505,0.07360292912258747
1223,0.06988030627862772,0.07363218605472613
1224,0.06987820439736436,0.07363524299427127
1225,0.06987556607484748,0.07363549998182282
1226,0.06987286383012134,0.07363235555041646
1227,0.06987013708934188,0.07362994211391274
1228,0.06986804125552071,0.07362534830010506
1229,0.06986587905097805,0.07361877150590031
1230,0.0698649055252999,0.07362093476139879
1231,0.06986148360331991,0.07362850267149115
1232,0.06985722783051139,0.07362643263257317
1233,0.06985524290281454,0.07362190145613513
1234,0.06985362840843856,0.07362261191359773
1235,0.069851479698624,0.07362560078550721
1236,0.06984921076605093,0.07362475948522922
1237,0.06984750940638214,0.0736297170526636
1238,0.06984404947293767,0.07363606798871397
1239,0.06984171261354331,0.07363543469730925
1240,0.0698376134939901,0.07364345094709648
1241,0.06983419940174566,0.07363772128853947
1242,0.06983260696660012,0.07363995886324573
1243,0.06983210023365524,0.07363683114394828
1244,0.0698302542496559,0.07363774753827296
1245,0.06982893686215992,0.0736380882651956
1246,0.06982643864016798,0.07364413298943627
1247,0.06982338824930365,0.07364351741830737
1248,0.06982175208710965,0.07364493934723944
1249,0.06981909336308413,0.07365208038217118
1250,0.06981699757493516,0.07364721245597103
1251,0.06981499923305923,0.07364637427220784
1252,0.06980985932172556,0.07363393115561505
1253,0.06980795515681176,0.07362702575949893
1254,0.06980651473259981,0.07362533866079482
1255,0.06980579868511914,0.07362900958450533
1256,0.06980518739414356,0.07362826073251086
1257,0.06980104844168943,0.07361902117293215
1258,0.06979998176138673,0.07362188033227869
1259,0.06979744278789574,0.07362885442619022
1260,0.06979550447753527,0.07362062263757643
1261,0.06979499418638604,0.07362445643080735
1262,0.06979434549114825,0.07362582709293
1263,0.06979337144749787,0.07362407464077535
1264,0.06979097478291262,0.07362833552799482
1265,0.06979041708260186,0.0736284975929974
1266,0.06978910752864043,0.07363066404742795
1267,0.06978769736852246,0.0736249731832456
1268,0.06978515543859436,0.07362438374098113
1269,0.06978268872668751,0.07362076566057477
1270,0.06978117012073454,0.07361240037620587
1271,0.06977735388340946,0.07361157214494236
1272,0.06977552191723647,0.0736149435750207
1273,0.06977390752200836,0.07360154067883044
1274,0.06977080116899395,0.07360287310241295
1275,0.06976980320576169,0.07360428970680427
1276,0.06976671505739387,0.07361199642592575
1277,0.06976429652694119,0.07360472950395011
1278,0.06976199880543446,0.07360196278461395
1279,0.06976106885431503,0.07359771065839141
1280,0.06975762349686516,0.07358816264800379
1281,0.06975693176320749,0.07358481328870603
1282,0.06975561980747282,0.07358810800578112
1283,0.06975031642747605,0.0735709748889252
1284,0.06974669781695762,0.07357843099740483
1285,0.06974558213138508,0.07357816252391534
1286,0.06974392503433305,0.07357815361751446
1287,0.06974260661883692,0.07358164387568748
1288,0.06973583263627124,0.07358822313818089
1289,0.0697347407598125,0.07358731591050428
1290,0.06973207038072238,0.07358207911248327
1291,0.06972949094478537,0.07358833876921797
1292,0.0697270923237922,0.07359361844438124
1293,0.06972612485324524,0.07359527843520408
1294,0.0697235993407775,0.07359427905861578
1295,0.06972205275804434,0.07359780426183611
1296,0.06972088787515206,0.07359050430498383
1297,0.06971808030136864,0.07359256830345479
1298,0.0697163554867676,0.07359641379655316
1299,0.06971548466918859,0.07359436984441982
1300,0.0697138011041604,0.07359490986660994
1301,0.06971167658989517,0.07359819090809855
1302,0.06970634063329648,0.07360233836633051
1303,0.06970411020269439,0.07360165655192602
1304,0.06970359775706514,0.07360297674319018
1305,0.06970067460082144,0.07359529119970001
1306,0.06969729318189899,0.07359786115207882
1307,0.06969299803166172,0.07359271445743369
1308,0.0696905426271785,0.07358481313946344
1309,0.06968741878651949,0.07358420321248921
1310,0.0696852998329907,0.07358429666496757
1311,0.06968200995945605,0.07358077457211322
1312,0.06967989081765733,0.07358319949053747
1313,0.06967836407403369,0.07358402081923061
1314,0.06967598955412002,0.07358525946963948
1315,0.06967428565182907,0.07358442850378706
1316,0.06967215350143546,0.07358188594239463
1317,0.06966956175444224,0.07358857987258373
1318,0.0696629303518709,0.07358555664412104
1319,0.06965536817082903,0.07360692835186688
1320,0.069653581554065,0.07360830372985314
1321,0.06965211756862438,0.0736105299274035
1322,0.06965025193917188,0.07360953249503174
1323,0.06964765001674472,0.0736222166558199
1324,0.06964739357475476,0.07362344601014861
1325,0.06964657998687067,0.07362312240918065
1326,0.0696447987550253,0.07362275212879967
1327,0.06964370447805393,0.07362320419197659
1328,0.06964105766071299,0.07361876635925513
1329,0.06963922830308412,0.07362384222448815
1330,0.06963744468027286,0.07362279272234486
1331,0.06963573782632573,0.07362305917953517
1332,0.06963095937927934,0.07362606248735198
1333,0.06962924438462668,0.0736281349750503
1334,0.06962755923032293,0.07362136741097149
1335,0.06962605380328232,0.07362006968270764
1336,0.06961958068969343,0.07362106662678483
1337,0.06961708548119305,0.07360637540642888
1338,0.06961466611411668,0.07360688085382393
1339,0.06960910675279175,0.073602610642759
1340,0.06960398516332661,0.07359723536741686
1341,0.06960182985681192,0.07359621044662805
1342,0.06959926723592177,0.07359692481574173
1343,0.06959481804120066,0.07359861425171806
1344,0.06959110513478087,0.07358761480724497
1345,0.06958743525977353,0.07358726993631683
1346,0.06958541076829916,0.07358225441162967
1347,0.06958253211439043,0.07357447513319358
1348,0.06958125450026467,0.07356766122115034
1349,0.0695798211567312,0.07356718415000009
1350,0.06957628422358739,0.07356498078251493
1351,0.06957442364342038,0.0735668423985534
1352,0.06957314744050826,0.07356413122655914
1353,0.06957187855225254,0.07355541965880963
1354,0.0695702457875471,0.07355756598083424
1355,0.0695673302727189,0.07355940901194728
1356,0.06956555551643269,0.07356075247956388
1357,0.06956394834347009,0.07356950847383978
1358,0.06956260621385696,0.07356768638760175
1359,0.06955978667450996,0.07357428155775163
1360,0.06955858662665143,0.07357636924631826
1361,0.06955724251047357,0.07357310959792053
1362,0.06955625404179064,0.07357236786927729
1363,0.06955426540605224,0.07357222236683797
1364,0.06955210416658265,0.07357147005777186
1365,0.06955057439186867,0.07356655970653517
1366,0.06954859873475465,0.07356976517998608
1367,0.0695472806043665,0.07356239021092353
1368,0.06954609570871183,0.07355751588298684
1369,0.06954425107933515,0.07355604055307102
1370,0.0695413646860922,0.07355134354819082
1371,0.06954122938859178,0.07355281889699047
1372,0.06953954454781448,0.073554508786683
1373,0.06953756105737555,0.0735575833426001
1374,0.06953712409554116,0.07355726800575686
1375,0.06953625528309107,0.07355712683214202
1376,0.0695355002239218,0.07355562372477363
1377,0.06953181301809153,0.07356054616665023
1378,0.06952922553004375,0.0735606407752237
1379,0.06952827437790987,0.07355592520157436
